id,scheduled,player_full_name,player_id,player_starter,player_rebounds,player_position,player_steals,player_blocks,minutes_on_court,home_name,home_alias,away_name,away_alias,referee_1_full_name,referee_2_full_name,referee_3_full_name
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Cheyenne Parker,4a97e708-71e5-4d58-b1e8-883adf027925,Yes,8,C,3,1,32.63,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Rhyne Howard,ab39141d-852e-4308-8b5d-8d06441ffbbd,Yes,9,F,2,0,32.43,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Monique Billings,206872ae-560b-4199-94f4-a44106b0baff,No,0,F,0,0,0.0,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Aari McDonald,612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,No,2,G,0,0,17.97,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Asia (AD) Durr,c8e5bb18-c700-4890-9b48-a080e9de995c,No,2,G,0,0,9.47,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Kristy Wallace,3ca3a177-b874-44dc-ba24-b62118de7573,No,0,G,0,0,5.08,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Kia Vaughn,0a47c7f6-f94c-4ddb-b8da-407a861ea796,No,0,C,0,0,6.8,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Erica Wheeler,28361fd5-c935-4025-a709-2c488f53ed8c,Yes,5,G,0,0,24.47,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Beatrice Mompremier,ce6883c0-9125-4ea6-a6de-96bb24a3e5d1,No,4,F,0,0,9.23,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
63b24db0-24c2-412b-ac14-fe0ef7557ed3,2022-07-21T19:30:00+00:00,Naz Hillmon,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,Yes,3,F,1,0,31.38,Sparks,LAS,Dream,ATL,Robert Hussey,Isaac Barnett,Toni Patillo
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Dorka Juhász,a4d323e8-eea6-49b4-91f2-7edd99b2fa68,Yes,16,C,1,1,35.67,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Natalie Achonwa,b173abc9-12ff-4248-8983-06a87eaff340,No,0,F,0,0,0.0,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Aerial Powers,849170da-3a64-47f6-a912-818a3feceb4c,No,1,F-G,0,0,10.72,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Diamond Miller,d851048b-0415-4678-9f9a-f49cc03ae802,Yes,1,F,0,0,12.83,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Nikolina Milic,40744432-095e-4f76-ac27-cd05a1b5b348,No,4,F,0,0,8.37,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Bridget Carleton,f41354b6-c59e-4f29-abf3-f3cff87ed231,No,5,F,0,0,23.73,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Kayla McBride,b404562d-a1fd-446f-bcd0-6b545dfde9c6,Yes,2,G,1,0,42.7,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Lindsay Allen,6cd13b60-2d3f-48d6-9474-3147233bf5e3,No,0,G,0,0,0.0,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Napheesa Collier,21f994d2-1cc9-4d83-b278-abc3aaf4f63d,Yes,17,F,1,4,43.08,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Rachel Banham,30d46238-d1eb-476d-a526-4e2203474106,No,2,G,0,0,18.68,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Jessica Shepard,444bce18-54b4-4e5b-80f1-96f7ba6fe296,No,0,F,0,0,0.0,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Tiffany Mitchell,100f94c5-3a62-4300-98bb-fe587522c2a6,Yes,2,G,0,0,29.17,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Allisha Gray,293b5925-fd31-4640-8ada-bf6451a2c488,Yes,7,G,1,1,28.78,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Aari McDonald,612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,No,2,G,0,0,28.07,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Monique Billings,206872ae-560b-4199-94f4-a44106b0baff,Yes,10,F,2,0,31.08,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Nia Coffey,58c646ba-6e6f-409a-a1cf-83e253991797,No,0,F,0,0,0.0,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Laeticia Amihere,a8253b50-9712-4562-8f54-e36dac6299cd,No,0,F,1,0,3.75,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Naz Hillmon,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,No,9,F,0,0,26.07,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Haley Jones,7c97d5bc-1718-4284-9d85-87f2f1b23eec,No,0,F-G,0,0,3.15,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Rhyne Howard,ab39141d-852e-4308-8b5d-8d06441ffbbd,Yes,8,F,1,2,39.73,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Cheyenne Parker,4a97e708-71e5-4d58-b1e8-883adf027925,Yes,7,C,1,3,26.53,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Iliana Rupert,a6b11ee1-f2b5-4ef2-adc5-ce96c33a2bf2,No,0,C,0,0,2.53,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Asia (AD) Durr,c8e5bb18-c700-4890-9b48-a080e9de995c,No,0,G,1,0,9.0,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023-09-02T00:00:00+00:00,Danielle Robinson,8417ac16-e2fc-4561-8e21-792d3c898efa,Yes,2,G,1,0,26.23,Lynx,MIN,Dream,ATL,Isaac Barnett,Agon Abazi,Randy Richardson
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Isabelle Harrison,184cc47d-af49-47fb-bcec-c0df1de4813f,No,8,F,4,1,29.35,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Awak Kuier,07bea9c1-80ca-47e0-9b19-26f1bbe8168f,No,0,F-C,1,1,7.65,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Moriah Jefferson,564b47ed-ae1e-442b-b949-82164f36b079,Yes,3,G,1,1,16.2,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Allisha Gray,293b5925-fd31-4640-8ada-bf6451a2c488,No,6,G,1,2,29.52,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Kayla Thornton,7a46f116-94ed-4d89-b585-fa41cf41862c,Yes,4,F,3,0,25.33,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Satou Sabally,357ea521-789b-4d23-a7ad-f4f539c0d824,Yes,3,F,0,0,20.72,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Marina Mabrey,36211055-b368-4e99-97f2-7080386db4d5,No,5,G,0,1,21.88,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Tyasha Harris,96f429a5-5b23-4edf-90b1-642d7f036118,No,2,G,0,0,10.67,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Arike Ogunbowale,b84a83b9-07b1-4115-b2ad-8cb69a96ef08,Yes,5,G,0,0,32.37,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Chelsea Dungee,22abd05c-1375-4080-95e2-2e13fdba2ec5,No,0,G,0,0,0.0,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Bella Alarie,0188121b-98a2-4dd7-9d2e-803c0b3b7e20,No,0,C-F,0,0,3.62,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Charli Collier,ae29c6d6-50ca-4978-aa9c-b43a9c841e32,Yes,1,C,0,0,2.7,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Kahleah Copper,6434f048-1c61-4a79-a990-73f51f46245e,Yes,7,F,0,0,28.68,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Diamond DeShields,a68b7b43-102e-44a1-96e9-e1615cc0f1b2,Yes,3,G,0,0,27.53,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Dana Evans,3c606b9a-c914-4e6f-ac4f-81b2600f7755,No,0,G,0,0,7.95,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Lexie Brown,155215e8-3e76-49cd-b00a-e0d9a124ec7f,No,0,G,1,0,5.23,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Azurá Stevens,1ed5a0c9-ad93-4996-acca-94c7e301bb79,No,2,F-C,0,0,13.65,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Allie Quigley,2f7fa524-fb0f-4150-87d7-b0b9b6e322bd,No,2,G,1,0,18.55,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Candace Parker,e2992444-14b7-4cc1-9880-a874e676d7fd,Yes,10,F,0,2,27.37,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Astou Ndour-Fall,3c7bca56-df7a-4a7f-9a2e-481c474e701d,No,0,C-F,0,0,2.03,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Ruthy Hebard,985b17c7-5dd7-44f3-933c-a1f55f802922,No,9,F,0,0,20.02,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Courtney Vandersloot,b61f397f-0cb5-49db-9e88-f91991757203,Yes,3,G,4,0,32.05,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
cec8ef2f-8220-4786-a60b-a45f8d9e48fb,2021-07-01T00:00:00+00:00,Stefanie Dolson,776e2238-8340-4425-ab90-ba69e1bc7441,Yes,2,C,1,0,16.93,Wings,DAL,Sky,CHI,Roy Gulbeyan,Tiffany Bird,Toni Patillo
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Tiffany Mitchell,100f94c5-3a62-4300-98bb-fe587522c2a6,No,0,G,0,0,0.0,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Alyssa Thomas,87a32879-a19b-4603-86ce-1c8b0e4484ad,Yes,9,F,4,1,37.55,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,DeWanna Bonner,b262f7f1-1c78-406c-86aa-7ad15122931f,Yes,8,F,1,1,34.0,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Caitlin Bickle,b8fc9429-6217-47ef-bbab-8411d4736b5e,No,0,F,0,0,0.0,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Olivia Nelson-Ododa,a4610f86-6674-4893-9a2a-bcbcf77d5650,No,2,C,0,0,7.22,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Marina Mabrey,36211055-b368-4e99-97f2-7080386db4d5,No,3,G,1,0,24.52,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,DiJonai Carrington,d4c299a9-e271-4552-9ed2-2fc285c30362,Yes,3,G,3,1,24.38,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Veronica Burton,4009ca08-3b81-4190-9b13-c08ddb8090a5,No,0,G,0,0,9.17,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Astou Ndour-Fall,3c7bca56-df7a-4a7f-9a2e-481c474e701d,No,0,C-F,0,0,0.0,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Tyasha Harris,96f429a5-5b23-4edf-90b1-642d7f036118,Yes,1,G,3,1,30.37,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Brionna Jones,de11f82d-035c-45c2-873a-eb1fad4abc1b,Yes,4,C,0,2,32.78,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Isabelle Harrison,184cc47d-af49-47fb-bcec-c0df1de4813f,No,2,F,0,0,6.18,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Rachel Banham,30d46238-d1eb-476d-a526-4e2203474106,No,3,G,0,0,17.55,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Lindsay Allen,6cd13b60-2d3f-48d6-9474-3147233bf5e3,Yes,1,G,3,0,30.37,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Moriah Jefferson,564b47ed-ae1e-442b-b949-82164f36b079,No,0,G,0,0,3.45,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Diamond DeShields,a68b7b43-102e-44a1-96e9-e1615cc0f1b2,No,1,G,0,0,6.02,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Dana Evans,3c606b9a-c914-4e6f-ac4f-81b2600f7755,No,0,G,0,0,6.18,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Angel Reese,4fcc19db-1149-4081-9313-e3c2b24ae170,Yes,20,F,0,2,36.97,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Elizabeth Williams,c8672dba-0deb-4cf1-8304-82365865edaa,No,0,C-F,0,0,0.0,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Brianna Turner,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,No,0,F,0,0,0.0,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Kamilla Cardoso,a1372723-dc8c-45c9-a160-890f80b985ab,Yes,6,C,1,0,36.85,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Michaela Onyenwere,4d70f9da-972d-4903-b9e5-d4d4aaa0a91d,Yes,3,F,3,2,29.63,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
bb885cdf-9f07-414c-b45a-499b57fd0945,2024-08-23T23:30:00+00:00,Chennedy Carter,63b305c4-1d47-4e3e-91ac-9a529fd4c851,Yes,6,G,0,0,26.78,Sun,CON,Sky,CHI,Roy Gulbeyan,Jeffrey Wooten,Sarah Williams
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Theresa Plaisance,462f199b-4d49-40fd-acfd-88d06a77da50,No,9,F,0,0,19.47,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Kierstan Bell,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,No,0,G,0,1,6.7,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Kelsey Plum,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Yes,5,G,0,0,31.07,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Kiah Stokes,d3e817a8-9e72-44c2-a422-9d44a0b214d0,No,4,C,0,1,19.47,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Dearica Hamby,693b6941-8999-40bb-a3a2-b77c34f1dc78,Yes,4,F,1,0,20.53,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Riquna Williams,8bc4287f-be0e-4c1e-af74-37f0dd2be275,No,0,G,0,0,0.0,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Aisha Sheppard,f1ffad17-6ba2-4521-9efc-9e1f7dba7d7f,No,2,G,1,1,12.22,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Jackie Young,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Yes,3,F,3,0,32.37,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Sydney Colson,3bca6f7c-3910-4f27-9372-db6ccbc64157,No,0,G,1,0,8.45,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,A'ja Wilson,6340b055-3c1b-427e-88d6-6f9cdd1fc925,Yes,5,C,0,2,22.97,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Chelsea Gray,ca6b54e3-612d-4523-9582-b88e675f58de,Yes,3,G,4,0,26.75,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Diana Taurasi,d9bce234-085d-4b85-be5f-9b7020b82e69,Yes,3,G,1,1,30.95,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Diamond DeShields,a68b7b43-102e-44a1-96e9-e1615cc0f1b2,Yes,1,F,0,0,29.75,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Skylar Diggins-Smith,7c9b7ef1-edd2-4f69-a627-f321d662365d,No,0,G,0,0,0.0,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Sam Thomas,8d9dd113-b79d-48a6-bb5f-265da2027bdc,No,0,F,0,1,5.72,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Brianna Turner,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,Yes,8,F,0,3,31.23,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Brittney Griner,03e541cb-d11c-4975-b656-f6e7febcda7d,No,0,C,0,0,0.0,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Megan Gustafson,8c94ae8d-4431-4e6b-98c6-dcd812ba76c8,No,2,C,0,0,15.72,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
8cc57009-ec48-4fd3-b11b-9283d08c59b4,2022-05-21T19:00:00+00:00,Shey Peddy,782a5034-334b-48e8-a7a8-931296f40c06,Yes,4,G,1,0,28.85,Aces,LVA,Mercury,PHO,Dannica Mosher,Kurt Walker,Toni Patillo
